timestamp,users_holding
"2020-04-07 00:40:08",0
"2020-04-07 01:40:08",0
"2020-04-07 02:40:07",0
"2020-04-07 03:40:10",0
"2020-04-07 04:40:08",0
"2020-04-07 05:40:08",0
"2020-04-07 06:40:08",0
"2020-04-07 07:40:11",0
"2020-04-07 08:40:08",0
"2020-04-07 09:40:08",0
"2020-04-07 10:40:08",0
"2020-04-07 11:40:07",0
"2020-04-07 12:40:09",0
"2020-04-07 13:40:08",0
"2020-04-07 14:40:12",0
"2020-04-07 15:40:08",0
"2020-04-07 16:40:08",0
"2020-04-07 17:40:08",0
"2020-04-07 18:40:08",0
"2020-04-07 19:40:08",0
"2020-04-07 20:40:09",0
"2020-04-07 21:40:09",0
"2020-04-07 22:40:08",0
"2020-04-07 23:40:07",0
"2020-04-08 00:40:08",0
"2020-04-08 01:40:08",0
"2020-04-08 02:40:08",0
"2020-04-08 03:40:08",0
"2020-04-08 04:40:08",0
"2020-04-08 05:40:09",0
"2020-04-08 06:40:08",0
"2020-04-08 07:40:10",0
"2020-04-08 08:40:08",0
"2020-04-08 09:40:12",0
"2020-04-08 10:40:09",0
"2020-04-08 11:40:09",0
"2020-04-08 12:40:08",0
"2020-04-08 13:40:08",0
"2020-04-08 14:40:08",0
"2020-04-08 15:40:09",0
"2020-04-08 16:40:08",0
"2020-04-08 17:40:08",0
"2020-04-08 18:40:07",0
"2020-04-08 19:40:08",0
"2020-04-08 20:40:08",0
"2020-04-08 21:40:09",0
"2020-04-08 22:40:09",0
"2020-04-08 23:40:08",0
"2020-04-09 00:40:08",0
"2020-04-09 01:40:10",0
"2020-04-09 02:40:08",0
"2020-04-09 03:40:08",0
"2020-04-09 04:40:08",0
"2020-04-09 05:40:09",0
"2020-04-09 06:40:08",0
"2020-04-09 07:40:07",0
"2020-04-09 08:40:08",0
"2020-04-09 09:40:08",0
"2020-04-09 10:40:08",0
"2020-04-09 11:40:08",0
"2020-04-09 12:40:07",0
"2020-04-09 13:40:09",0
"2020-04-09 14:40:07",0
"2020-04-09 15:40:07",0
"2020-04-09 16:40:08",0
"2020-04-09 17:40:09",0
"2020-04-09 18:40:08",0
"2020-04-09 19:40:07",0
"2020-04-09 20:40:07",0
"2020-04-09 21:40:09",0
"2020-04-09 22:40:08",0
"2020-04-09 23:40:08",0
"2020-04-10 00:40:08",0
"2020-04-10 01:40:08",0
"2020-04-10 02:40:08",0
"2020-04-10 03:40:09",0
"2020-04-10 04:40:08",0
"2020-04-10 05:40:08",0
"2020-04-10 06:40:09",0
"2020-04-10 07:40:08",0
"2020-04-10 08:40:08",0
"2020-04-10 09:40:10",0
"2020-04-10 10:40:10",0
"2020-04-10 11:40:09",0
"2020-04-10 12:40:08",0
"2020-04-10 13:40:07",0
"2020-04-10 14:40:08",0
"2020-04-10 15:40:09",0
"2020-04-10 16:40:09",0
"2020-04-10 17:40:11",0
"2020-04-10 18:40:08",0
"2020-04-10 19:40:09",0
"2020-04-10 20:40:11",0
"2020-04-10 21:40:08",0
"2020-04-10 22:40:08",0
"2020-04-10 23:40:08",0
"2020-04-11 00:40:08",0
"2020-04-11 01:40:08",0
"2020-04-11 02:40:07",0
"2020-04-11 03:40:07",0
"2020-04-11 04:40:08",0
"2020-04-11 05:40:09",0
"2020-04-11 06:40:08",0
"2020-04-11 07:40:07",0
"2020-04-11 08:40:07",0
"2020-04-11 09:40:07",0
"2020-04-11 10:40:07",0
"2020-04-11 11:40:07",0
"2020-04-11 12:40:07",0
"2020-04-11 13:40:09",0
"2020-04-11 14:40:08",0
"2020-04-11 15:40:07",0
"2020-04-11 16:40:07",0
"2020-04-11 17:40:07",0
"2020-04-11 18:40:08",0
"2020-04-11 19:40:07",0
"2020-04-11 20:40:07",0
"2020-04-11 21:40:07",0
"2020-04-11 22:40:08",0
"2020-04-11 23:40:07",0
"2020-04-12 00:40:07",0
"2020-04-12 01:40:08",0
"2020-04-12 02:40:08",0
"2020-04-12 03:40:07",0
"2020-04-12 04:40:08",0
"2020-04-12 05:40:07",0
"2020-04-12 06:40:07",0
"2020-04-12 07:40:09",0
"2020-04-12 08:40:07",0
"2020-04-12 09:40:08",0
"2020-04-12 10:40:07",0
"2020-04-12 11:40:08",0
"2020-04-12 12:40:07",0
"2020-04-12 13:40:08",0
"2020-04-12 14:40:09",0
"2020-04-12 15:40:07",0
"2020-04-12 16:40:07",0
"2020-04-12 17:40:08",0
"2020-04-12 18:40:08",0
"2020-04-12 19:40:08",0
"2020-04-12 20:40:07",0
"2020-04-12 21:40:07",0
"2020-04-12 22:40:07",0
"2020-04-12 23:40:07",0
"2020-04-13 00:40:08",0
"2020-04-13 01:40:08",0
"2020-04-13 02:40:07",0
"2020-04-13 03:40:11",0
"2020-04-13 04:40:07",0
"2020-04-13 05:40:08",0
"2020-04-13 06:40:08",0
"2020-04-13 07:40:07",0
"2020-04-13 08:40:08",0
"2020-04-13 09:40:07",0
"2020-04-13 10:40:07",0
"2020-04-13 11:40:09",0
"2020-04-13 13:06:12",0
"2020-04-13 13:40:08",0
"2020-04-13 14:40:08",0
"2020-04-13 15:40:08",0
"2020-04-13 16:40:08",0
"2020-04-13 17:40:08",0
"2020-04-13 18:40:08",0
"2020-04-13 19:40:08",0
"2020-04-13 20:40:08",0
"2020-04-13 21:40:08",0
"2020-04-13 22:40:10",0
"2020-04-13 23:40:07",0
"2020-04-14 00:40:09",0
"2020-04-14 01:40:08",0
"2020-04-14 02:40:08",0
"2020-04-14 03:40:08",0
"2020-04-14 04:40:07",0
"2020-04-14 05:40:09",0
"2020-04-14 06:40:08",0
"2020-04-14 07:40:07",0
"2020-04-14 08:40:08",0
"2020-04-14 09:40:09",0
"2020-04-14 10:40:07",0
"2020-04-14 11:40:09",0
"2020-04-14 12:40:07",0
"2020-04-14 13:40:08",0
"2020-04-14 14:40:08",0
"2020-04-14 15:40:08",0
"2020-04-14 16:40:09",0
"2020-04-14 17:40:08",0
"2020-04-14 18:40:08",0
"2020-04-14 19:40:08",0
"2020-04-14 20:40:07",0
"2020-04-14 21:40:08",0
"2020-04-14 22:40:08",0
"2020-04-14 23:40:08",0
"2020-04-15 00:40:08",0
"2020-04-15 01:40:08",0
"2020-04-15 02:40:08",0
"2020-04-15 03:40:08",0
"2020-04-15 04:40:08",0
"2020-04-15 05:40:08",0
"2020-04-15 06:40:09",0
"2020-04-15 07:40:08",0
"2020-04-15 08:40:08",0
"2020-04-15 09:40:08",0
"2020-04-15 10:40:07",0
"2020-04-15 11:40:08",0
"2020-04-15 13:09:13",0
"2020-04-15 13:40:12",0
"2020-04-15 14:40:09",0
"2020-04-15 15:40:09",0
"2020-04-15 16:40:10",0
"2020-04-15 17:40:09",0
"2020-04-15 18:40:10",0
"2020-04-15 19:40:09",0
"2020-04-15 20:40:11",0
"2020-04-15 21:40:09",0
"2020-04-15 22:40:10",0
"2020-04-15 23:40:10",0
"2020-04-16 00:40:10",0
"2020-04-16 01:40:10",0
"2020-04-16 02:40:11",0
"2020-04-16 03:40:10",0
"2020-04-16 04:40:12",0
"2020-04-16 05:40:11",0
"2020-04-16 06:40:10",0
"2020-04-16 07:40:10",0
"2020-04-16 08:40:10",0
"2020-04-16 09:40:10",0
"2020-04-16 10:40:09",0
"2020-04-16 11:40:09",0
"2020-04-16 12:40:09",0
"2020-04-16 13:40:11",0
"2020-04-16 14:40:09",0
"2020-04-16 15:40:10",0
"2020-04-16 16:40:10",0
"2020-04-16 17:40:10",0
"2020-04-16 18:40:10",0
"2020-04-16 19:40:10",0
"2020-04-16 20:40:10",0
"2020-04-16 21:40:10",0
"2020-04-16 22:40:10",0
"2020-04-16 23:40:10",0
"2020-04-17 00:40:12",0
"2020-04-17 01:40:10",0
"2020-04-17 02:40:10",0
"2020-04-17 03:40:09",0
"2020-04-17 04:40:08",0
"2020-04-17 05:40:09",0
"2020-04-17 06:40:11",0
"2020-04-17 07:40:11",0
"2020-04-17 08:40:10",0
"2020-04-17 09:40:10",0
"2020-04-17 10:40:09",0
"2020-04-17 11:40:09",0
"2020-04-17 13:06:13",0
"2020-04-17 13:40:09",0
"2020-04-17 14:40:09",0
"2020-04-17 15:40:09",0
"2020-04-17 16:40:09",0
"2020-04-17 17:40:10",0
"2020-04-17 18:40:09",0
"2020-04-17 19:40:09",0
"2020-04-17 20:40:09",0
"2020-04-17 21:40:09",0
"2020-04-17 22:40:09",0
"2020-04-17 23:40:10",0
"2020-04-18 00:40:10",0
"2020-04-18 01:40:09",0
"2020-04-18 02:40:09",0
"2020-04-18 03:40:09",0
"2020-04-18 04:40:09",0
"2020-04-18 05:40:09",0
"2020-04-18 06:40:10",0
"2020-04-18 07:40:09",0
"2020-04-18 08:40:09",0
"2020-04-18 09:40:08",0
"2020-04-18 10:40:09",0
"2020-04-18 11:40:08",0
"2020-04-18 12:40:09",0
"2020-04-18 13:40:10",0
"2020-04-18 14:40:09",0
"2020-04-18 15:40:09",0
"2020-04-18 16:40:09",0
"2020-04-18 17:40:09",0
"2020-04-18 18:40:09",0
"2020-04-18 19:40:08",0
"2020-04-18 20:40:09",0
"2020-04-18 21:40:09",0
"2020-04-18 22:40:09",0
"2020-04-18 23:40:10",0
"2020-04-19 00:40:10",0
"2020-04-19 01:40:10",0
"2020-04-19 02:40:10",0
"2020-04-19 03:40:10",0
"2020-04-19 04:40:11",0
"2020-04-19 05:40:09",0
"2020-04-19 06:40:09",0
"2020-04-19 07:40:12",0
"2020-04-19 08:40:09",0
"2020-04-19 09:40:10",0
"2020-04-19 10:40:09",0
"2020-04-19 11:40:08",0
"2020-04-19 12:40:08",0
"2020-04-19 13:40:11",0
"2020-04-19 14:40:09",0
"2020-04-19 15:40:09",0
"2020-04-19 16:40:10",0
"2020-04-19 17:40:10",0
"2020-04-19 18:40:09",0
"2020-04-19 19:40:09",0
"2020-04-19 20:40:09",0
"2020-04-19 21:40:11",0
"2020-04-19 22:40:10",0
"2020-04-19 23:40:11",0
"2020-04-20 00:40:09",0
"2020-04-20 01:40:10",0
"2020-04-20 02:40:10",0
"2020-04-20 03:40:11",0
"2020-04-20 04:40:11",0
"2020-04-20 05:40:16",0
"2020-04-20 06:40:10",0
"2020-04-20 07:40:09",0
"2020-04-20 08:40:09",0
"2020-04-20 09:40:10",0
"2020-04-20 10:40:09",0
"2020-04-20 11:40:10",0
"2020-04-20 12:40:10",0
"2020-04-20 13:40:12",0
"2020-04-20 14:40:10",0
"2020-04-20 15:40:11",0
"2020-04-20 16:40:11",0
"2020-04-20 17:40:11",0
"2020-04-20 18:40:11",0
"2020-04-20 20:40:13",0
"2020-04-20 21:40:12",0
"2020-04-20 22:40:12",0
"2020-04-20 23:40:10",0
"2020-04-21 00:40:10",0
"2020-04-21 01:40:10",0
"2020-04-21 02:40:10",0
"2020-04-21 03:40:11",0
"2020-04-21 04:40:11",0
"2020-04-21 05:40:10",0
"2020-04-21 06:40:14",0
"2020-04-21 07:40:09",0
"2020-04-21 08:40:10",0
"2020-04-21 09:40:09",0
"2020-04-21 10:40:09",0
"2020-04-21 11:40:09",0
"2020-04-21 12:40:08",0
"2020-04-21 13:40:10",0
"2020-04-21 14:40:11",0
"2020-04-21 15:40:10",0
"2020-04-21 16:40:09",0
"2020-04-21 17:40:10",0
"2020-04-21 18:40:10",0
"2020-04-21 19:40:10",0
"2020-04-21 20:40:09",0
"2020-04-21 21:40:11",0
"2020-04-21 22:40:12",0
"2020-04-21 23:40:11",0
"2020-04-22 00:40:11",0
"2020-04-22 01:40:12",0
"2020-04-22 02:40:10",0
"2020-04-22 03:40:10",0
"2020-04-22 04:40:11",0
"2020-04-22 05:40:11",0
"2020-04-22 06:40:13",0
"2020-04-22 07:40:10",0
"2020-04-22 08:40:10",0
"2020-04-22 09:40:10",0
"2020-04-22 10:40:11",0
"2020-04-22 11:40:09",0
"2020-04-22 12:40:11",0
"2020-04-22 13:40:10",0
"2020-04-22 14:40:10",0
"2020-04-22 15:40:10",0
"2020-04-22 16:40:10",0
"2020-04-22 17:40:12",0
"2020-04-22 18:40:10",0
"2020-04-22 19:40:11",0
"2020-04-22 20:40:11",0
"2020-04-22 21:40:11",0
"2020-04-22 22:40:10",0
"2020-04-22 23:40:11",0
"2020-04-23 00:40:10",0
"2020-04-23 01:40:10",0
"2020-04-23 02:40:11",0
"2020-04-23 03:40:12",0
"2020-04-23 04:40:10",0
"2020-04-23 05:40:10",0
"2020-04-23 06:40:11",0
"2020-04-23 07:40:11",0
"2020-04-23 08:40:11",0
"2020-04-23 09:40:10",0
"2020-04-23 10:40:10",0
"2020-04-23 11:40:11",0
"2020-04-23 12:40:11",0
"2020-04-23 13:40:12",0
"2020-04-23 14:40:12",0
"2020-04-23 15:40:12",0
"2020-04-23 16:40:12",0
"2020-04-23 17:40:11",0
"2020-04-23 18:40:12",0
"2020-04-23 19:40:12",0
"2020-04-23 20:40:12",0
"2020-04-23 21:40:14",0
"2020-04-23 22:40:11",0
"2020-04-23 23:40:11",0
"2020-04-24 00:40:12",0
"2020-04-24 01:40:15",0
"2020-04-24 02:40:12",0
"2020-04-24 03:40:13",0
"2020-04-24 04:40:12",0
"2020-04-24 05:40:11",0
"2020-04-24 06:40:12",0
"2020-04-24 07:40:11",0
"2020-04-24 08:40:12",0
"2020-04-24 09:40:11",0
"2020-04-24 10:40:10",0
"2020-04-24 11:40:11",0
"2020-04-24 13:07:14",0
"2020-04-24 13:40:14",0
"2020-04-24 14:40:14",0
"2020-04-24 15:40:12",0
"2020-04-24 16:40:12",0
"2020-04-24 17:40:13",0
"2020-04-24 18:40:12",0
"2020-04-24 19:40:12",0
"2020-04-24 20:40:14",0
"2020-04-24 21:40:12",0
"2020-04-24 22:40:14",0
"2020-04-24 23:40:13",0
"2020-04-25 00:40:15",0
"2020-04-25 01:40:13",0
"2020-04-25 02:40:12",0
"2020-04-25 03:40:12",0
"2020-04-25 04:40:13",0
"2020-04-25 05:40:12",0
"2020-04-25 06:40:12",0
"2020-04-25 07:40:12",0
"2020-04-25 08:40:12",0
"2020-04-25 09:40:12",0
"2020-04-25 10:40:12",0
"2020-04-25 11:40:12",0
"2020-04-25 12:40:12",0
"2020-04-25 13:40:15",0
"2020-04-25 14:40:12",0
"2020-04-25 15:40:12",0
"2020-04-25 16:40:12",0
"2020-04-25 17:40:12",0
"2020-04-25 18:40:12",0
"2020-04-25 19:40:13",0
"2020-04-25 20:40:13",0
"2020-04-25 21:40:12",0
"2020-04-25 22:40:13",0
"2020-04-25 23:40:12",0
"2020-04-26 00:40:10",0
"2020-04-26 01:40:13",0
"2020-04-26 02:40:11",0
"2020-04-26 03:40:12",0
"2020-04-26 04:40:12",0
"2020-04-26 05:40:12",0
"2020-04-26 06:40:14",0
"2020-04-26 07:40:12",0
"2020-04-26 08:40:11",0
"2020-04-26 09:40:11",0
"2020-04-26 10:40:11",0
"2020-04-26 11:40:13",0
"2020-04-26 12:40:11",0
"2020-04-26 13:40:11",0
"2020-04-26 14:40:11",0
"2020-04-26 15:40:12",0
"2020-04-26 16:40:12",0
"2020-04-26 17:40:12",0
"2020-04-26 18:40:13",0
"2020-04-26 19:40:15",0
"2020-04-26 20:40:11",0
"2020-04-26 21:40:12",0
"2020-04-26 22:40:11",0
"2020-04-26 23:40:12",0
"2020-04-27 00:40:13",0
"2020-04-27 01:40:13",0
"2020-04-27 02:40:11",0
"2020-04-27 03:40:12",0
"2020-04-27 04:40:14",0
"2020-04-27 05:40:13",0
"2020-04-27 06:40:12",0
"2020-04-27 07:40:13",0
"2020-04-27 08:40:13",0
"2020-04-27 09:40:11",0
"2020-04-27 10:40:11",0
"2020-04-27 11:40:11",0
"2020-04-27 12:40:11",0
"2020-04-27 13:40:12",0
"2020-04-27 14:40:13",0
"2020-04-27 15:40:12",0
"2020-04-27 16:40:11",0
"2020-04-27 17:40:12",0
"2020-04-27 18:40:12",0
"2020-04-27 19:40:11",0
"2020-04-27 20:40:12",0
"2020-04-27 21:40:12",0
"2020-04-27 22:40:12",0
"2020-04-27 23:40:13",0
"2020-04-28 00:40:13",0
"2020-04-28 01:40:12",0
"2020-04-28 02:40:12",0
"2020-04-28 03:40:13",0
"2020-04-28 04:40:18",0
"2020-04-28 05:40:11",0
"2020-04-28 06:40:12",0
"2020-04-28 07:40:13",0
"2020-04-28 08:40:12",0
"2020-04-28 09:40:12",0
"2020-04-28 10:40:11",0
"2020-04-28 11:40:11",0
"2020-04-28 12:40:13",0
"2020-04-28 13:40:12",0
"2020-04-28 14:40:15",0
"2020-04-28 15:40:13",0
"2020-04-28 16:40:13",0
"2020-04-28 17:40:14",0
"2020-04-28 18:40:14",0
"2020-04-28 19:40:13",0
"2020-04-28 20:40:13",0
"2020-04-28 21:40:13",0
"2020-04-28 22:40:14",0
"2020-04-28 23:40:14",0
"2020-04-29 00:40:14",0
"2020-04-29 01:40:16",0
"2020-04-29 02:40:14",0
"2020-04-29 03:40:13",0
"2020-04-29 04:40:14",0
"2020-04-29 05:40:13",0
"2020-04-29 06:40:13",0
"2020-04-29 07:40:13",0
"2020-04-29 08:40:13",0
"2020-04-29 09:40:14",0
"2020-04-29 10:40:16",0
"2020-04-29 11:40:12",0
"2020-04-29 13:05:14",0
"2020-04-29 13:40:13",0
"2020-04-29 14:40:13",0
"2020-04-29 15:40:12",0
"2020-04-29 16:40:13",0
"2020-04-29 17:40:14",0
"2020-04-29 18:40:14",0
"2020-04-29 19:40:14",0
"2020-04-29 20:40:13",0
"2020-04-29 21:40:14",0
"2020-04-29 22:40:15",0
"2020-04-29 23:40:14",0
"2020-04-30 00:40:14",0
"2020-04-30 01:40:13",0
"2020-04-30 02:40:16",0
"2020-04-30 03:40:15",0
"2020-04-30 04:40:15",0
"2020-04-30 05:40:13",0
"2020-04-30 06:40:14",0
"2020-04-30 07:40:13",0
"2020-04-30 08:40:14",0
"2020-04-30 09:40:12",0
"2020-04-30 10:40:13",0
"2020-04-30 11:40:13",0
"2020-04-30 12:40:13",0
"2020-04-30 13:40:14",0
"2020-04-30 14:40:15",0
"2020-04-30 15:40:12",0
"2020-04-30 16:40:13",0
"2020-04-30 17:40:17",0
"2020-04-30 18:40:14",0
"2020-04-30 20:40:14",0
"2020-04-30 21:40:14",0
"2020-04-30 22:40:13",0
"2020-04-30 23:40:13",0
"2020-05-01 00:40:12",0
"2020-05-01 01:40:14",0
"2020-05-01 02:40:14",0
"2020-05-01 03:40:14",0
"2020-05-01 04:40:13",0
"2020-05-01 05:40:13",0
"2020-05-01 06:40:12",0
"2020-05-01 07:40:14",0
"2020-05-01 08:40:13",0
"2020-05-01 09:40:12",0
"2020-05-01 10:40:12",0
"2020-05-01 11:40:13",0
"2020-05-01 13:06:15",0
"2020-05-01 13:40:14",0
"2020-05-01 14:40:13",0
"2020-05-01 15:40:13",0
"2020-05-01 16:40:17",0
"2020-05-01 17:40:13",0
"2020-05-01 18:40:14",0
"2020-05-01 19:40:13",0
"2020-05-01 20:40:13",0
"2020-05-01 21:40:14",0
"2020-05-01 22:40:14",0
"2020-05-01 23:40:13",0
"2020-05-02 00:40:14",0
"2020-05-02 01:40:15",0
"2020-05-02 02:40:14",0
"2020-05-02 03:40:15",0
"2020-05-02 04:40:13",0
"2020-05-02 05:40:15",0
"2020-05-02 06:40:13",0
"2020-05-02 07:40:17",0
"2020-05-02 08:40:13",0
"2020-05-02 09:40:14",0
"2020-05-02 10:40:12",0
"2020-05-02 11:40:12",0
"2020-05-02 12:40:13",0
"2020-05-02 13:40:13",0
"2020-05-02 14:40:14",0
"2020-05-02 15:40:12",0
"2020-05-02 16:40:16",0
"2020-05-02 17:40:14",0
"2020-05-02 18:40:14",0
"2020-05-02 19:40:13",0
"2020-05-02 20:40:12",0
"2020-05-02 21:40:13",0
"2020-05-02 22:40:13",0
"2020-05-02 23:40:14",0
"2020-05-03 00:40:13",0
"2020-05-03 01:40:14",0
"2020-05-03 02:40:14",0
"2020-05-03 03:40:14",0
"2020-05-03 04:40:16",0
"2020-05-03 05:40:15",0
"2020-05-03 06:40:14",0
"2020-05-03 07:40:15",0
"2020-05-03 08:40:16",0
"2020-05-03 09:40:14",0
"2020-05-03 10:40:14",0
"2020-05-03 11:40:13",0
"2020-05-03 12:40:13",0
"2020-05-03 13:40:13",0
"2020-05-03 14:40:14",0
"2020-05-03 15:40:14",0
"2020-05-03 16:40:13",0
"2020-05-03 17:40:14",0
"2020-05-03 18:40:13",0
"2020-05-03 19:40:15",0
"2020-05-03 20:40:14",0
"2020-05-03 21:40:13",0
"2020-05-03 22:40:14",0
"2020-05-03 23:40:14",0
"2020-05-04 00:40:14",0
"2020-05-04 01:40:14",0
"2020-05-04 02:40:13",0
"2020-05-04 03:40:14",0
"2020-05-04 04:40:13",0
"2020-05-04 05:40:15",0
"2020-05-04 06:40:13",0
"2020-05-04 09:27:19",0
"2020-05-04 10:46:16",0
"2020-05-04 10:54:07",0
"2020-05-04 11:01:42",0
"2020-05-04 11:40:15",0
"2020-05-04 13:05:15",0
"2020-05-04 13:40:16",0
"2020-05-04 14:40:14",0
"2020-05-04 15:40:14",0
"2020-05-04 16:40:15",0
"2020-05-04 17:40:13",0
"2020-05-04 18:40:13",0
"2020-05-04 19:40:14",0
"2020-05-04 20:40:16",0
"2020-05-04 21:40:15",0
"2020-05-04 22:40:14",0
"2020-05-04 23:40:14",0
"2020-05-05 00:40:14",0
"2020-05-05 01:40:15",0
"2020-05-05 02:40:14",0
"2020-05-05 03:40:15",0
"2020-05-05 04:40:13",0
"2020-05-05 05:40:13",0
"2020-05-05 06:40:14",0
"2020-05-05 07:40:14",0
"2020-05-05 08:40:15",0
"2020-05-05 09:40:13",0
"2020-05-05 10:40:14",0
"2020-05-05 11:40:14",0
"2020-05-05 12:40:14",0
"2020-05-05 13:40:15",0
"2020-05-05 14:40:13",0
"2020-05-05 15:40:15",0
"2020-05-05 16:40:15",0
"2020-05-05 17:40:14",0
"2020-05-05 18:40:15",0
"2020-05-05 19:40:15",0
"2020-05-05 20:40:15",0
"2020-05-05 21:40:15",0
"2020-05-05 22:40:14",0
"2020-05-05 23:40:16",0
"2020-05-06 00:40:15",0
"2020-05-06 01:40:15",0
"2020-05-06 02:40:14",0
"2020-05-06 03:40:14",0
"2020-05-06 04:40:14",0
"2020-05-06 05:40:17",0
"2020-05-06 06:40:14",0
"2020-05-06 17:40:50",0
"2020-05-06 18:40:15",0
