timestamp,users_holding
"2020-02-21 15:40:09",87
"2020-02-21 16:40:07",91
"2020-02-21 17:40:08",92
"2020-02-21 18:40:08",92
"2020-02-21 19:40:10",91
"2020-02-21 20:40:08",92
"2020-02-21 21:40:07",93
"2020-02-21 22:40:07",93
"2020-02-21 23:40:08",94
"2020-02-22 00:40:09",94
"2020-02-22 01:40:08",94
"2020-02-22 02:40:08",94
"2020-02-22 03:40:08",94
"2020-02-22 04:40:08",94
"2020-02-22 05:40:09",94
"2020-02-22 06:40:08",94
"2020-02-22 07:40:10",94
"2020-02-22 08:40:08",94
"2020-02-22 09:40:08",94
"2020-02-22 10:40:08",94
"2020-02-22 11:40:09",94
"2020-02-22 12:40:07",94
"2020-02-22 13:40:09",94
"2020-02-22 14:40:07",94
"2020-02-22 15:40:08",94
"2020-02-22 16:40:08",94
"2020-02-22 17:40:08",94
"2020-02-22 18:40:08",94
"2020-02-22 19:40:09",94
"2020-02-22 20:40:09",94
"2020-02-22 21:40:09",94
"2020-02-22 22:40:08",94
"2020-02-22 23:40:06",94
"2020-02-23 00:40:07",94
"2020-02-23 01:40:08",94
"2020-02-23 02:40:08",94
"2020-02-23 03:40:08",94
"2020-02-23 04:40:09",94
"2020-02-23 05:40:08",94
"2020-02-23 06:40:07",94
"2020-02-23 07:40:11",94
"2020-02-23 08:40:08",94
"2020-02-23 09:40:09",94
"2020-02-23 10:40:08",94
"2020-02-23 11:40:07",94
"2020-02-23 12:40:09",94
"2020-02-23 13:40:07",94
"2020-02-23 14:40:08",94
"2020-02-23 15:40:08",94
"2020-02-23 16:40:07",94
"2020-02-23 17:40:10",94
"2020-02-23 18:40:08",94
"2020-02-23 19:40:08",94
"2020-02-23 20:40:08",94
"2020-02-23 21:40:08",94
"2020-02-23 22:40:08",94
"2020-02-23 23:40:09",94
"2020-02-24 00:40:10",94
"2020-02-24 01:40:08",94
"2020-02-24 02:40:08",94
"2020-02-24 03:40:09",94
"2020-02-24 04:40:09",94
"2020-02-24 05:40:10",94
"2020-02-24 06:40:07",94
"2020-02-24 07:40:08",94
"2020-02-24 08:40:08",94
"2020-02-24 09:53:39",94
"2020-02-24 10:40:07",94
"2020-02-24 11:40:07",94
"2020-02-24 12:40:08",94
"2020-02-24 13:40:08",94
"2020-02-24 14:40:09",94
"2020-02-24 15:40:09",95
"2020-02-24 16:40:07",97
"2020-02-24 17:40:07",99
"2020-02-24 18:40:09",96
"2020-02-24 19:40:08",99
"2020-02-24 20:40:08",102
"2020-02-24 21:40:08",104
"2020-02-24 22:40:08",105
"2020-02-24 23:40:08",105
"2020-02-25 00:40:09",105
"2020-02-25 01:40:08",105
"2020-02-25 02:40:09",105
"2020-02-25 03:40:10",105
"2020-02-25 04:40:09",105
"2020-02-25 05:40:08",105
"2020-02-25 06:40:08",105
"2020-02-25 07:40:08",105
"2020-02-25 08:40:07",105
"2020-02-25 09:54:22",105
"2020-02-25 10:40:08",105
"2020-02-25 11:40:10",105
"2020-02-25 12:40:08",105
"2020-02-25 14:06:41",105
"2020-02-25 14:40:09",105
"2020-02-25 15:40:08",109
"2020-02-25 16:40:09",110
"2020-02-25 17:40:09",109
"2020-02-25 18:40:08",109
"2020-02-25 19:40:08",109
"2020-02-25 20:40:09",110
"2020-02-25 21:40:08",111
"2020-02-25 22:40:07",111
"2020-02-25 23:40:09",112
"2020-02-26 00:40:08",112
"2020-02-26 01:40:08",112
"2020-02-26 02:40:08",112
"2020-02-26 03:40:08",112
"2020-02-26 04:40:08",112
"2020-02-26 05:40:07",112
"2020-02-26 06:40:09",112
"2020-02-26 07:40:08",112
"2020-02-26 08:40:07",112
"2020-02-26 09:40:09",112
"2020-02-26 10:40:08",112
"2020-02-26 11:40:08",112
"2020-02-26 12:40:09",112
"2020-02-26 13:40:07",112
"2020-02-26 14:40:07",112
"2020-02-26 15:40:09",121
"2020-02-26 16:40:08",121
"2020-02-26 17:40:12",121
"2020-02-26 18:40:07",126
"2020-02-26 19:40:09",127
"2020-02-26 20:40:08",129
"2020-02-26 21:40:07",128
"2020-02-26 22:40:07",128
"2020-02-26 23:40:08",128
"2020-02-27 00:40:08",128
"2020-02-27 01:40:08",128
"2020-02-27 02:40:08",128
"2020-02-27 03:40:09",128
"2020-02-27 04:40:07",128
"2020-02-27 05:40:10",128
"2020-02-27 06:40:07",128
"2020-02-27 07:40:08",128
"2020-02-27 08:40:09",128
"2020-02-27 09:40:09",128
"2020-02-27 10:40:08",128
"2020-02-27 11:40:09",128
"2020-02-27 12:40:07",128
"2020-02-27 14:05:13",128
"2020-02-27 14:40:11",128
"2020-02-27 15:40:10",115
"2020-02-27 16:40:09",115
"2020-02-27 17:40:09",120
"2020-02-27 18:40:09",120
"2020-02-27 19:40:09",119
"2020-02-27 20:40:09",118
"2020-02-27 21:40:10",118
"2020-02-27 22:40:08",118
"2020-02-27 23:40:09",118
"2020-02-28 00:40:09",118
"2020-02-28 01:40:08",118
"2020-02-28 02:40:09",118
"2020-02-28 03:40:09",118
"2020-02-28 04:40:12",118
"2020-02-28 05:40:09",118
"2020-02-28 06:40:09",118
"2020-02-28 07:40:10",118
"2020-02-28 08:40:10",118
"2020-02-28 09:40:11",118
"2020-02-28 10:40:09",118
"2020-02-28 11:40:10",118
"2020-02-28 12:40:09",118
"2020-02-28 14:05:45",118
"2020-02-28 14:40:09",118
"2020-02-28 15:40:09",113
"2020-02-28 16:40:09",113
"2020-02-28 17:40:09",115
"2020-02-28 18:40:09",116
"2020-02-28 19:40:09",116
"2020-02-28 20:40:09",115
"2020-02-28 21:40:09",115
"2020-02-28 22:40:09",115
"2020-02-28 23:40:08",115
"2020-02-29 00:40:08",115
"2020-02-29 01:40:08",115
"2020-02-29 02:40:09",115
"2020-02-29 03:40:08",115
"2020-02-29 04:40:08",115
"2020-02-29 05:40:10",115
"2020-02-29 06:40:09",115
"2020-02-29 07:40:12",115
"2020-02-29 08:40:10",115
"2020-02-29 09:40:09",115
"2020-02-29 10:40:08",115
"2020-02-29 11:40:09",115
"2020-02-29 12:40:09",115
"2020-02-29 13:40:10",115
"2020-02-29 14:40:07",115
"2020-02-29 15:40:07",115
"2020-02-29 16:40:08",115
"2020-02-29 17:40:09",115
"2020-02-29 18:40:08",115
"2020-02-29 19:40:09",115
"2020-02-29 20:40:08",115
"2020-02-29 21:40:08",115
"2020-02-29 22:40:12",115
"2020-02-29 23:40:09",115
"2020-03-01 00:40:10",115
"2020-03-01 01:40:09",115
"2020-03-01 02:40:09",115
"2020-03-01 03:40:10",115
"2020-03-01 04:40:09",115
"2020-03-01 05:40:08",115
"2020-03-01 06:40:09",115
"2020-03-01 07:40:09",115
"2020-03-01 08:40:09",115
"2020-03-01 09:40:09",115
"2020-03-01 10:40:09",115
"2020-03-01 11:40:08",115
"2020-03-01 12:40:08",115
"2020-03-01 13:40:09",115
"2020-03-01 14:40:09",115
"2020-03-01 15:40:09",115
"2020-03-01 16:40:09",115
"2020-03-01 17:40:09",115
"2020-03-01 18:40:11",115
"2020-03-01 19:40:10",115
"2020-03-01 20:40:10",115
"2020-03-01 21:40:09",115
"2020-03-01 22:40:09",115
"2020-03-01 23:40:10",115
"2020-03-02 00:40:08",115
"2020-03-02 01:40:09",115
"2020-03-02 02:40:09",115
"2020-03-02 03:40:10",115
"2020-03-02 04:40:10",115
"2020-03-02 05:40:10",115
"2020-03-02 07:40:10",115
"2020-03-02 08:40:09",115
"2020-03-02 09:40:09",115
"2020-03-02 10:40:09",115
"2020-03-02 11:40:08",115
"2020-03-02 12:40:09",115
"2020-03-02 13:40:09",115
"2020-03-02 14:41:14",115
"2020-03-02 15:40:13",115
"2020-03-02 16:40:09",116
"2020-03-02 18:40:09",116
"2020-03-03 00:40:08",116
"2020-03-03 01:40:10",116
"2020-03-03 02:40:11",116
"2020-03-03 03:40:08",116
"2020-03-03 04:40:09",116
"2020-03-03 05:40:10",116
"2020-03-03 06:40:10",116
"2020-03-03 07:40:11",116
"2020-03-03 08:40:11",116
"2020-03-03 09:40:11",116
"2020-03-03 10:40:09",116
"2020-03-03 11:40:10",116
"2020-03-03 12:40:09",116
"2020-03-03 13:40:15",116
"2020-03-03 14:40:13",117
"2020-03-03 16:40:14",116
"2020-03-03 17:40:14",118
"2020-03-03 18:40:12",118
"2020-03-03 19:40:12",118
"2020-03-03 20:40:13",118
"2020-03-03 21:40:12",118
"2020-03-03 22:40:14",118
"2020-03-03 23:40:13",118
"2020-03-04 00:40:12",118
"2020-03-04 01:40:13",118
"2020-03-04 02:40:13",118
"2020-03-04 03:40:12",118
"2020-03-04 04:40:17",118
"2020-03-04 05:40:13",118
"2020-03-04 06:40:12",118
"2020-03-04 07:40:11",118
"2020-03-04 08:40:13",118
"2020-03-04 09:40:16",118
"2020-03-04 10:40:13",118
"2020-03-04 11:40:14",118
"2020-03-04 12:40:13",118
"2020-03-04 13:40:12",118
"2020-03-04 14:40:11",118
"2020-03-04 15:40:16",119
"2020-03-04 16:40:11",121
"2020-03-04 17:40:12",118
"2020-03-04 18:40:13",121
"2020-03-04 19:40:14",123
"2020-03-04 20:40:14",127
"2020-03-04 21:40:12",128
"2020-03-04 22:40:13",129
"2020-03-04 23:40:13",129
"2020-03-05 00:40:13",129
"2020-03-05 01:40:13",129
"2020-03-05 02:40:11",129
"2020-03-05 03:40:11",129
"2020-03-05 04:40:11",129
"2020-03-05 05:40:12",129
"2020-03-05 06:40:12",129
"2020-03-05 07:40:13",129
"2020-03-05 08:40:14",129
"2020-03-05 09:40:13",129
"2020-03-05 10:40:12",129
"2020-03-05 11:40:10",129
"2020-03-05 12:40:11",129
"2020-03-05 13:40:13",129
"2020-03-05 14:40:13",129
"2020-03-05 15:40:13",130
"2020-03-05 16:40:13",134
"2020-03-05 17:40:11",136
"2020-03-05 18:40:12",136
"2020-03-05 19:40:12",136
"2020-03-05 20:40:12",135
"2020-03-05 21:40:11",133
"2020-03-05 22:40:13",133
"2020-03-05 23:40:13",133
"2020-03-06 00:40:11",133
"2020-03-06 01:40:11",133
"2020-03-06 02:40:14",133
"2020-03-06 03:40:12",133
"2020-03-06 04:40:14",133
"2020-03-06 05:40:12",133
"2020-03-06 06:40:13",133
"2020-03-06 07:40:13",133
"2020-03-06 08:40:12",133
"2020-03-06 09:40:15",133
"2020-03-06 10:40:13",133
"2020-03-06 11:40:14",133
"2020-03-06 12:40:12",133
"2020-03-06 13:40:11",133
"2020-03-06 14:40:13",133
"2020-03-06 15:40:12",133
"2020-03-06 16:40:12",128
"2020-03-06 17:40:13",127
"2020-03-06 18:40:12",127
"2020-03-06 19:40:13",126
"2020-03-06 20:40:11",126
"2020-03-06 21:40:11",123
"2020-03-06 22:40:12",123
"2020-03-06 23:40:12",123
"2020-03-07 00:40:11",123
"2020-03-07 01:40:11",123
"2020-03-07 02:40:12",123
"2020-03-07 03:40:14",123
"2020-03-07 04:40:12",123
"2020-03-07 05:40:13",123
"2020-03-07 06:40:13",123
"2020-03-07 07:40:16",123
"2020-03-07 08:40:13",123
"2020-03-07 09:40:13",123
"2020-03-07 10:40:12",123
"2020-03-07 11:40:14",123
"2020-03-07 12:40:12",123
"2020-03-07 13:40:12",123
"2020-03-07 14:40:11",123
"2020-03-07 15:40:14",123
"2020-03-07 16:40:10",123
"2020-03-07 17:40:12",123
"2020-03-07 18:40:12",123
"2020-03-07 19:40:12",123
"2020-03-07 20:40:15",123
"2020-03-07 21:40:13",123
"2020-03-07 22:40:14",123
"2020-03-07 23:40:12",123
"2020-03-08 00:40:12",123
"2020-03-08 01:40:13",123
"2020-03-08 02:40:13",123
"2020-03-08 03:40:13",123
"2020-03-08 04:40:12",123
"2020-03-08 05:40:15",123
"2020-03-08 06:40:12",123
"2020-03-08 07:40:14",123
"2020-03-08 08:40:15",123
"2020-03-08 09:40:13",123
"2020-03-08 10:40:16",123
"2020-03-08 11:40:12",123
"2020-03-08 12:40:14",123
"2020-03-08 13:40:14",123
"2020-03-08 14:40:11",123
"2020-03-08 15:40:15",123
"2020-03-08 16:40:11",123
"2020-03-08 17:40:13",123
"2020-03-08 18:40:14",123
"2020-03-08 19:40:14",123
"2020-03-08 20:40:12",123
"2020-03-08 21:40:12",123
"2020-03-08 22:40:13",123
"2020-03-08 23:40:13",123
"2020-03-09 00:40:13",123
"2020-03-09 01:40:11",123
"2020-03-09 02:40:14",123
"2020-03-09 03:40:13",123
"2020-03-09 04:40:13",123
"2020-03-09 05:40:12",123
"2020-03-09 06:40:13",123
"2020-03-09 07:40:11",123
"2020-03-09 08:40:12",123
"2020-03-09 09:40:12",123
"2020-03-09 10:40:13",123
"2020-03-09 11:40:14",123
"2020-03-09 12:40:11",123
"2020-03-09 13:40:13",123
"2020-03-09 14:40:14",123
"2020-03-09 15:40:13",126
"2020-03-09 16:40:12",125
"2020-03-09 17:40:12",126
"2020-03-09 18:40:11",127
"2020-03-09 19:40:12",129
"2020-03-09 20:40:12",132
"2020-03-09 21:40:13",131
"2020-03-09 22:40:13",131
"2020-03-09 23:40:13",131
"2020-03-10 00:40:11",131
"2020-03-10 01:40:13",131
"2020-03-10 02:40:13",131
"2020-03-10 03:40:14",131
"2020-03-10 04:40:12",131
"2020-03-10 05:40:13",131
"2020-03-10 06:40:13",131
"2020-03-10 07:40:16",131
"2020-03-10 08:40:13",131
"2020-03-10 09:40:13",131
"2020-03-10 10:40:13",131
"2020-03-10 11:40:13",131
"2020-03-10 12:40:12",131
"2020-03-10 13:40:13",131
"2020-03-10 14:40:15",129
"2020-03-10 15:40:13",128
"2020-03-10 16:40:12",127
"2020-03-10 17:40:13",128
"2020-03-10 18:40:13",127
"2020-03-10 19:40:13",127
"2020-03-10 20:40:15",129
"2020-03-10 21:40:13",129
"2020-03-10 22:40:13",128
"2020-03-10 23:40:11",128
"2020-03-11 00:40:13",128
"2020-03-11 01:40:13",128
"2020-03-11 02:40:13",128
"2020-03-11 03:40:12",128
"2020-03-11 04:40:12",128
"2020-03-11 05:40:15",128
"2020-03-11 06:40:12",128
"2020-03-11 07:40:11",128
"2020-03-11 08:40:12",128
"2020-03-11 09:40:11",128
"2020-03-11 10:40:12",128
"2020-03-11 11:40:13",128
"2020-03-11 12:40:14",128
"2020-03-11 13:40:16",128
"2020-03-11 14:40:12",130
"2020-03-11 15:40:12",132
"2020-03-11 16:40:13",135
"2020-03-11 17:40:11",135
"2020-03-11 18:40:12",135
"2020-03-11 19:40:13",139
"2020-03-11 20:40:13",139
"2020-03-11 21:40:11",139
"2020-03-11 22:40:10",139
"2020-03-11 23:40:12",139
"2020-03-12 00:40:11",139
"2020-03-12 01:40:13",139
"2020-03-12 02:40:12",139
"2020-03-12 03:40:12",139
"2020-03-12 04:40:13",139
"2020-03-12 05:40:12",139
"2020-03-12 06:40:12",139
"2020-03-12 07:40:10",139
"2020-03-12 08:40:17",139
"2020-03-12 09:40:13",139
"2020-03-12 10:40:13",139
"2020-03-12 11:40:12",139
"2020-03-12 12:40:13",139
"2020-03-12 13:40:12",139
"2020-03-12 14:40:11",135
"2020-03-12 15:40:11",136
"2020-03-12 16:40:13",136
"2020-03-12 17:40:11",134
"2020-03-12 18:40:13",135
"2020-03-12 19:40:12",134
"2020-03-12 20:40:12",134
"2020-03-12 21:40:12",134
"2020-03-12 22:40:11",133
"2020-03-12 23:40:14",133
"2020-03-13 00:40:13",133
"2020-03-13 01:40:11",133
"2020-03-13 02:40:13",133
"2020-03-13 03:40:13",133
"2020-03-13 04:40:11",133
"2020-03-13 05:40:12",133
"2020-03-13 06:40:15",133
"2020-03-13 07:40:14",133
"2020-03-13 08:40:16",133
"2020-03-13 09:40:13",133
"2020-03-13 10:40:12",133
"2020-03-13 11:40:12",133
"2020-03-13 13:05:13",133
"2020-03-13 13:40:13",133
"2020-03-13 14:40:12",133
"2020-03-13 15:40:12",146
"2020-03-13 16:40:15",154
"2020-03-13 17:40:12",154
"2020-03-13 18:40:13",155
"2020-03-13 19:40:13",154
"2020-03-13 20:40:12",154
"2020-03-13 21:40:11",153
"2020-03-13 22:40:13",153
"2020-03-13 23:40:12",153
"2020-03-14 00:40:12",153
"2020-03-14 01:40:13",153
"2020-03-14 02:40:13",153
"2020-03-14 03:40:11",153
"2020-03-14 04:40:14",153
"2020-03-14 05:40:14",153
"2020-03-14 06:40:12",153
"2020-03-14 07:40:14",153
"2020-03-14 08:40:13",153
"2020-03-14 09:40:13",153
"2020-03-14 10:40:12",153
"2020-03-14 11:40:11",153
"2020-03-14 12:40:12",153
"2020-03-14 13:40:14",153
"2020-03-14 14:40:11",153
"2020-03-14 15:40:12",153
"2020-03-14 16:40:14",153
"2020-03-14 17:40:12",153
"2020-03-14 18:40:13",153
"2020-03-14 19:40:12",153
"2020-03-14 20:40:14",153
"2020-03-14 21:40:13",153
"2020-03-14 22:40:12",153
"2020-03-14 23:40:12",153
"2020-03-15 00:40:12",153
"2020-03-15 01:40:12",153
"2020-03-15 02:40:14",153
"2020-03-15 03:40:12",153
"2020-03-15 04:40:11",153
"2020-03-15 05:40:13",153
"2020-03-15 06:40:12",153
"2020-03-15 07:40:15",153
"2020-03-15 08:57:59",153
"2020-03-15 09:40:11",153
"2020-03-15 10:40:12",153
"2020-03-15 11:40:13",153
"2020-03-15 12:40:15",153
"2020-03-15 13:40:11",153
"2020-03-15 14:40:11",153
"2020-03-15 15:40:12",153
"2020-03-15 16:40:12",153
"2020-03-15 17:40:11",153
"2020-03-15 18:40:12",153
"2020-03-15 19:40:13",153
"2020-03-15 20:40:12",153
"2020-03-15 21:40:12",153
"2020-03-15 22:40:13",153
"2020-03-15 23:40:12",153
"2020-03-16 00:40:11",153
"2020-03-16 01:40:12",153
"2020-03-16 02:40:11",153
"2020-03-16 03:40:15",153
"2020-03-16 04:40:13",153
"2020-03-16 05:40:13",153
"2020-03-16 06:40:12",153
"2020-03-16 07:40:13",153
"2020-03-16 08:56:35",153
"2020-03-16 09:40:12",153
"2020-03-16 10:40:11",153
"2020-03-16 11:40:12",153
"2020-03-16 13:06:44",153
"2020-03-16 13:40:15",153
"2020-03-16 14:40:12",150
"2020-03-16 15:40:13",150
"2020-03-16 16:40:11",150
"2020-03-16 17:40:12",149
"2020-03-16 18:40:12",151
"2020-03-16 19:40:13",151
"2020-03-16 20:40:12",152
"2020-03-16 21:40:10",152
"2020-03-16 22:40:11",152
"2020-03-16 23:40:13",152
"2020-03-17 00:40:12",152
"2020-03-17 01:40:14",152
"2020-03-17 02:40:13",152
"2020-03-17 20:08:38",148
"2020-03-17 20:16:27",148
"2020-03-17 20:40:12",148
"2020-03-17 21:40:12",148
"2020-03-17 22:40:12",148
"2020-03-17 23:40:12",148
"2020-03-18 00:40:11",148
"2020-03-18 01:40:13",148
"2020-03-18 02:40:12",148
"2020-03-18 03:40:12",148
"2020-03-18 04:40:13",148
"2020-03-18 05:40:13",148
"2020-03-18 06:40:11",148
"2020-03-18 07:40:12",148
"2020-03-18 08:40:13",148
"2020-03-18 09:40:13",148
"2020-03-18 10:40:12",148
"2020-03-18 11:40:11",148
"2020-03-18 13:06:45",148
"2020-03-18 13:40:14",148
"2020-03-18 14:40:12",148
"2020-03-18 15:40:12",149
"2020-03-18 16:40:11",147
"2020-03-18 17:40:12",147
"2020-03-18 18:40:12",147
"2020-03-18 19:40:12",147
"2020-03-18 20:40:12",147
"2020-03-18 21:40:12",147
"2020-03-18 22:40:11",147
"2020-03-18 23:40:12",147
"2020-03-19 00:40:14",147
"2020-03-19 01:40:11",147
"2020-03-19 02:40:10",147
"2020-03-19 03:40:11",147
"2020-03-19 04:40:12",147
"2020-03-19 05:40:15",147
"2020-03-19 06:40:13",147
"2020-03-19 07:40:12",147
"2020-03-19 08:40:11",147
"2020-03-19 09:40:11",147
"2020-03-19 10:40:11",147
"2020-03-19 11:40:12",147
"2020-03-19 12:40:12",147
"2020-03-19 13:40:12",147
"2020-03-19 14:40:12",146
"2020-03-19 15:40:14",144
"2020-03-19 16:40:12",145
"2020-03-19 17:40:12",146
"2020-03-19 18:40:11",145
"2020-03-19 19:40:12",145
"2020-03-19 20:40:13",146
"2020-03-19 21:40:12",146
"2020-03-19 22:40:11",146
"2020-03-19 23:40:12",146
"2020-03-20 00:40:12",146
"2020-03-20 01:40:11",146
"2020-03-20 02:40:13",146
"2020-03-20 03:40:13",146
"2020-03-20 04:40:12",146
"2020-03-20 05:40:15",146
"2020-03-20 06:40:14",146
"2020-03-20 07:40:13",146
"2020-03-20 08:40:13",146
"2020-03-20 09:40:12",146
"2020-03-20 10:40:12",146
"2020-03-20 11:40:12",146
"2020-03-20 13:05:45",146
"2020-03-20 13:40:13",146
"2020-03-20 14:40:13",144
"2020-03-20 15:40:12",145
"2020-03-20 16:40:14",146
"2020-03-20 17:40:13",146
"2020-03-20 18:40:12",145
"2020-03-20 19:40:13",145
"2020-03-20 20:40:12",145
"2020-03-20 21:40:12",145
"2020-03-20 22:40:12",145
"2020-03-20 23:40:14",145
"2020-03-21 00:40:13",145
"2020-03-21 01:40:12",145
"2020-03-21 02:40:12",145
"2020-03-21 03:40:15",145
"2020-03-21 04:40:13",145
"2020-03-21 05:40:13",145
"2020-03-21 06:40:12",145
"2020-03-21 07:40:13",145
"2020-03-21 08:40:13",145
"2020-03-21 09:40:13",145
"2020-03-21 10:40:14",145
"2020-03-21 11:40:13",145
"2020-03-21 12:40:12",145
"2020-03-21 13:40:12",145
"2020-03-21 14:40:13",145
"2020-03-21 15:40:13",145
"2020-03-21 16:40:13",145
"2020-03-21 17:40:13",145
"2020-03-21 18:40:12",145
"2020-03-21 19:40:13",145
"2020-03-21 20:40:12",145
"2020-03-21 21:40:12",145
"2020-03-21 22:40:13",145
"2020-03-21 23:40:16",145
"2020-03-22 00:40:12",145
"2020-03-22 01:40:13",145
"2020-03-22 02:40:13",145
"2020-03-22 03:40:14",145
"2020-03-22 04:40:13",145
"2020-03-22 05:40:12",145
"2020-03-22 06:40:13",145
"2020-03-22 07:40:15",145
"2020-03-22 09:12:24",145
"2020-03-22 09:40:13",145
"2020-03-22 10:40:13",145
"2020-03-22 11:40:12",145
"2020-03-22 12:40:13",145
"2020-03-22 21:50:14",145
"2020-03-22 22:40:12",145
"2020-03-22 23:40:13",145
"2020-03-23 00:40:15",145
"2020-03-23 01:40:15",145
"2020-03-23 02:40:12",145
"2020-03-23 03:40:14",145
"2020-03-23 04:40:12",145
"2020-03-23 05:40:15",145
"2020-03-23 06:40:12",145
"2020-03-23 07:40:12",145
"2020-03-23 08:40:14",145
"2020-03-23 09:40:14",145
"2020-03-23 10:40:12",145
"2020-03-23 11:40:12",145
"2020-03-23 13:05:14",145
"2020-03-23 13:40:16",145
"2020-03-23 14:40:13",147
"2020-03-23 15:40:17",147
"2020-03-23 16:40:13",148
"2020-03-23 17:40:13",149
"2020-03-23 18:40:12",149
"2020-03-23 19:40:13",149
"2020-03-23 20:40:13",149
"2020-03-23 21:40:13",149
"2020-03-23 22:40:13",149
"2020-03-23 23:40:15",149
"2020-03-24 00:40:11",149
"2020-03-24 01:40:13",149
"2020-03-24 02:40:13",149
"2020-03-24 03:40:12",149
"2020-03-24 04:40:13",149
"2020-03-24 05:40:15",149
"2020-03-24 06:40:14",149
"2020-03-24 07:40:13",149
"2020-03-24 08:40:12",149
"2020-03-24 09:40:13",149
"2020-03-24 10:40:14",149
"2020-03-24 11:40:14",149
"2020-03-24 12:40:13",149
"2020-03-24 13:40:13",149
"2020-03-24 14:40:15",150
"2020-03-24 15:40:13",149
"2020-03-24 16:40:16",152
"2020-03-24 17:40:14",152
"2020-03-24 18:40:13",151
"2020-03-24 19:40:13",150
"2020-03-24 20:40:12",149
"2020-03-24 21:40:12",149
"2020-03-24 22:40:12",149
"2020-03-24 23:40:14",149
"2020-03-25 00:40:12",149
"2020-03-25 01:40:12",149
"2020-03-25 02:40:12",149
"2020-03-25 03:40:11",149
"2020-03-25 04:40:12",149
"2020-03-25 05:42:43",149
"2020-03-25 06:40:13",149
"2020-03-25 07:40:14",149
"2020-03-25 08:40:13",149
"2020-03-25 09:40:13",149
"2020-03-25 10:40:11",149
"2020-03-25 11:40:13",149
"2020-03-25 12:40:12",149
"2020-03-25 13:40:13",149
"2020-03-25 14:40:14",147
"2020-03-25 15:40:13",146
"2020-03-25 16:40:13",146
"2020-03-25 17:40:12",147
"2020-03-25 18:40:12",148
"2020-03-25 19:40:12",146
"2020-03-25 20:40:13",146
"2020-03-25 21:40:12",146
"2020-03-25 22:40:12",146
"2020-03-25 23:40:12",146
"2020-03-26 02:03:32",146
"2020-03-26 02:40:15",146
"2020-03-26 03:40:13",146
"2020-03-26 04:40:12",146
"2020-03-26 05:40:13",146
"2020-03-26 06:40:12",146
"2020-03-26 07:40:14",146
"2020-03-26 08:40:12",146
"2020-03-26 09:40:14",146
"2020-03-26 10:40:12",146
"2020-03-26 11:40:12",146
"2020-03-26 12:40:12",146
"2020-03-26 13:40:12",147
"2020-03-26 14:40:13",146
"2020-03-26 15:40:13",146
"2020-03-26 16:40:12",148
"2020-03-26 17:40:12",148
"2020-03-26 18:40:12",152
"2020-03-26 19:40:11",163
"2020-03-26 20:40:11",161
"2020-03-26 21:40:11",161
"2020-03-26 22:40:11",161
"2020-03-26 23:40:13",161
"2020-03-27 00:40:13",161
"2020-03-27 01:40:12",161
"2020-03-27 02:40:12",161
"2020-03-27 03:40:12",161
"2020-03-27 04:40:12",161
"2020-03-27 05:40:12",161
"2020-03-27 06:40:12",161
"2020-03-27 07:40:14",161
"2020-03-27 08:40:14",161
"2020-03-27 09:40:15",161
"2020-03-27 10:40:12",161
"2020-03-27 11:40:12",161
