timestamp,users_holding
"2020-07-01 13:04:44",0
"2020-07-01 13:40:11",0
"2020-07-01 14:40:12",25
"2020-07-01 15:40:11",34
"2020-07-01 16:40:12",39
"2020-07-01 17:40:11",39
"2020-07-01 18:40:08",54
"2020-07-01 19:40:12",59
"2020-07-01 20:40:10",66
"2020-07-01 21:40:14",66
"2020-07-01 22:40:11",66
"2020-07-01 23:40:13",66
"2020-07-02 00:40:10",66
"2020-07-02 01:40:12",66
"2020-07-02 02:40:11",66
"2020-07-02 03:40:13",66
"2020-07-02 04:40:13",66
"2020-07-02 05:40:11",66
"2020-07-02 06:40:11",66
"2020-07-02 07:40:10",66
"2020-07-02 08:40:10",66
"2020-07-02 09:40:10",66
"2020-07-02 10:40:12",66
"2020-07-02 11:40:11",66
"2020-07-02 13:07:44",66
"2020-07-02 13:40:13",66
"2020-07-02 14:40:12",79
"2020-07-02 15:40:11",92
"2020-07-02 16:40:11",102
"2020-07-02 17:40:11",104
"2020-07-02 18:40:11",115
"2020-07-02 19:40:11",115
"2020-07-02 20:40:08",120
"2020-07-02 21:40:11",120
"2020-07-02 22:40:09",120
"2020-07-02 23:40:10",120
"2020-07-03 00:40:10",120
"2020-07-03 01:40:12",120
"2020-07-03 02:40:09",120
"2020-07-03 03:40:14",120
"2020-07-03 04:40:15",120
"2020-07-03 05:40:10",120
"2020-07-03 06:40:10",120
"2020-07-03 07:40:09",120
"2020-07-03 08:40:09",120
"2020-07-03 09:40:12",120
"2020-07-03 10:40:10",120
"2020-07-03 11:40:10",120
"2020-07-03 12:40:09",120
"2020-07-03 13:40:09",120
"2020-07-03 14:40:08",120
"2020-07-03 15:40:08",120
"2020-07-03 16:40:10",120
"2020-07-03 17:40:10",120
"2020-07-03 18:40:12",120
"2020-07-03 19:40:08",120
"2020-07-03 20:40:09",120
"2020-07-03 21:40:11",120
"2020-07-03 22:40:08",120
"2020-07-03 23:40:11",120
"2020-07-04 00:40:09",120
"2020-07-04 01:40:09",120
"2020-07-04 02:40:11",120
"2020-07-04 03:40:12",120
"2020-07-04 04:40:10",120
"2020-07-04 05:40:11",120
"2020-07-04 06:40:10",120
"2020-07-04 07:40:10",120
"2020-07-04 08:40:08",120
"2020-07-04 09:40:10",120
"2020-07-04 11:34:45",120
"2020-07-04 11:42:37",120
"2020-07-04 12:40:10",120
"2020-07-04 13:40:11",120
"2020-07-04 14:40:10",120
"2020-07-04 15:40:08",120
"2020-07-04 16:40:09",120
"2020-07-04 17:40:10",120
"2020-07-04 18:40:09",120
"2020-07-04 19:40:08",120
"2020-07-04 20:40:12",120
"2020-07-04 21:40:09",120
"2020-07-04 22:40:09",120
"2020-07-04 23:40:10",120
"2020-07-05 00:40:10",120
"2020-07-05 01:40:09",120
"2020-07-05 02:40:11",120
"2020-07-05 03:40:11",120
"2020-07-05 04:40:09",120
"2020-07-05 05:40:09",120
"2020-07-05 06:40:10",120
"2020-07-05 07:40:10",120
"2020-07-05 08:40:11",120
"2020-07-05 09:40:10",120
"2020-07-05 11:31:17",120
"2020-07-05 11:44:06",120
"2020-07-05 12:40:11",120
"2020-07-05 13:40:11",120
"2020-07-05 14:40:08",120
"2020-07-05 15:40:09",120
"2020-07-05 16:40:12",120
"2020-07-05 17:40:08",120
"2020-07-05 18:40:10",120
"2020-07-05 19:40:09",120
"2020-07-05 20:40:10",120
"2020-07-05 21:40:10",120
"2020-07-05 22:40:10",120
"2020-07-05 23:40:09",120
"2020-07-06 00:40:11",120
"2020-07-06 01:40:10",120
"2020-07-06 02:40:10",120
"2020-07-06 03:40:09",120
"2020-07-06 04:40:09",120
"2020-07-06 05:40:09",120
"2020-07-06 06:40:11",120
"2020-07-06 07:40:09",120
"2020-07-06 08:40:12",120
"2020-07-06 09:40:08",120
"2020-07-06 11:37:48",120
"2020-07-06 11:48:36",120
"2020-07-06 14:06:20",145
"2020-07-06 14:14:26",145
"2020-07-06 14:40:11",145
"2020-07-06 15:40:10",145
"2020-07-06 16:40:12",177
"2020-07-06 17:40:12",177
"2020-07-06 18:40:10",193
"2020-07-06 19:40:09",197
"2020-07-06 20:40:09",199
"2020-07-06 21:40:10",199
"2020-07-06 22:40:08",200
"2020-07-06 23:40:09",200
"2020-07-07 00:40:10",200
"2020-07-07 01:40:09",200
"2020-07-07 02:40:11",200
"2020-07-07 03:40:10",200
"2020-07-07 04:40:09",200
"2020-07-07 05:40:10",200
"2020-07-07 06:40:08",200
"2020-07-07 07:40:10",200
"2020-07-07 08:40:08",200
"2020-07-07 11:20:46",200
"2020-07-07 11:20:57",200
"2020-07-07 11:40:10",200
"2020-07-07 12:40:11",200
"2020-07-07 13:40:09",201
"2020-07-07 14:40:10",236
"2020-07-07 15:40:11",253
"2020-07-07 16:40:12",259
"2020-07-07 17:40:11",264
"2020-07-07 18:40:09",269
"2020-07-07 19:40:09",273
"2020-07-07 20:40:11",286
"2020-07-07 21:40:10",287
"2020-07-07 22:40:11",288
"2020-07-07 23:40:09",288
"2020-07-08 00:40:15",288
"2020-07-08 01:40:11",288
"2020-07-08 02:40:10",288
"2020-07-08 03:40:12",288
"2020-07-08 04:40:11",288
